  1996.63525 08 20  0.1510  11
  1996.63798 08 21  0.1506   9
  1996.64071 08 22  0.1507   9
  1996.64344 08 23  0.1512   9
  1996.64617 08 24  0.1519  11
  1996.64891 08 25  0.1527  11
  1996.65164 08 26  0.1529  11
  1996.65437 08 27  0.1531  11
  1996.65710 08 28  0.1532  11
  1996.65984 08 29  0.1533  11
  1996.66257 08 30  0.1535  11
  1996.66530 08 31  0.1534  11
  1996.66803 09 01  0.1533  11
  1996.67077 09 02  0.1529  11
  1996.67350 09 03  0.1522  11
  1996.67623 09 04  0.1518  11
  1996.67896 09 05  0.1514  11
  1996.68169 09 06  0.1511  11
  1996.68443 09 07  0.1514  11
  1996.68716 09 08  0.1512  11
  1996.68989 09 09  0.1513  11
  1996.69262 09 10  0.1512  11
  1996.69536 09 11  0.1510  11
  1996.69809 09 12  0.1510  11
  1996.70082 09 13  0.1509  11
  1996.70355 09 14  0.1509  11
  1996.70628 09 15  0.1510  11
  1996.70902 09 16  0.1511  11
  1996.71175 09 17  0.1511  11
  1996.71448 09 18  0.1511  11
  1996.71721 09 19  0.1512  11
  1996.71995 09 20  0.1516  11
  1996.72268 09 21  0.1519  11
  1996.72541 09 22  0.1521  11
  1996.72814 09 23  0.1522  11
  1996.73087 09 24  0.1521  11
  1996.73361 09 25  0.1524  11
  1996.73634 09 26  0.1524  11
  1996.73907 09 27  0.1523  11
  1996.74180 09 28  0.1522  11
  1996.74454 09 29  0.1521  11
  1996.74727 09 30  0.1519  11
  1996.75000 10 01  0.1515  11
  1996.75273 10 02  0.1514  11
  1996.75546 10 03  0.1512  11
  1996.75820 10 04  0.1513  11
  1996.76093 10 05  0.1511  11
  1996.76366 10 06  0.1510  11
  1996.76639 10 07  0.1506  11
  1996.76913 10 08  0.1509  11
  1996.77186 10 09  0.1511   9
  1996.77459 10 10  0.1509  11
  1996.77732 10 11  0.1507  11
  1996.78005 10 12  0.1508  11
  1996.78279 10 13  0.1507  11
  1996.78552 10 14  0.1508  11
  1996.78825 10 15  0.1510  11
  1996.79098 10 16  0.1510  11
  1996.79372 10 17  0.1513  11
  1996.79645 10 18  0.1517  11
  1996.79918 10 19  0.1516   9
  1996.80191 10 20  0.1521  11
  1996.80464 10 21  0.1520  11
  1996.80738 10 22  0.1519  11
  1996.81011 10 23  0.1519  11
  1996.81284 10 24  0.1521  11
  1996.81557 10 25  0.1520  11
  1996.81831 10 26  0.1517  11
  1996.82104 10 27  0.1518  11
  1996.82377 10 28  0.1515  11
  1996.82650 10 29  0.1514   9
  1996.82923 10 30  0.1511   9
  1996.83197 10 31  0.1499  11
  1996.83470 11 01  0.1504  11
  1996.83743 11 02  0.1504  11
  1996.84016 11 03  0.1506  11
  1996.84290 11 04  0.1506  11
  1996.84563 11 05  0.1505  11
  1996.84836 11 06  0.1506  11
  1996.85109 11 07  0.1511  11
  1996.85383 11 08  0.1511  11
  1996.85656 11 09  0.1511  11
  1996.85929 11 10  0.1513  11
  1996.86202 11 11  0.1515  11
  1996.86475 11 12  0.1516  11
  1996.86749 11 13  0.1518  11
  1996.87022 11 14  0.1522  11
  1996.87295 11 15  0.1524  11
  1996.87568 11 16  0.1527  11
  1996.87842 11 17  0.1529  11
  1996.88115 11 18  0.1528  11
  1996.88388 11 19  0.1528  11
  1996.88661 11 20  0.1527  11
  1996.88934 11 21  0.1526  11
  1996.89208 11 22  0.1525  11
  1996.89481 11 23  0.1528  11
  1996.89754 11 24  0.1526  11
  1996.90027 11 25  0.1527  11
  1996.90301 11 26  0.1525  11
  1996.90574 11 27  0.1522  11
  1996.90847 11 28  0.1522  11
  1996.91120 11 29  0.1520  11
  1996.91393 11 30  0.1521  11
  1996.91667 12 01  0.1521  11
  1996.91940 12 02  0.1517  11
  1996.92213 12 03  0.1518   9
  1996.92486 12 04  0.1517   9
  1996.92760 12 05  0.1511  11
  1996.93033 12 06  0.1511  11
  1996.93306 12 07  0.1510  11
  1996.93579 12 08  0.1512  11
  1996.93852 12 09  0.1516  11
  1996.94126 12 10  0.1520   9
  1996.94399 12 11  0.1523   9
  1996.94672 12 12  0.1523  11
  1996.94945 12 13  0.1530  11
  1996.95219 12 14  0.1533  11
  1996.95492 12 15  0.1531  11
  1996.95765 12 16  0.1534  11
  1996.96038 12 17  0.1539  11
  1996.96311 12 18  0.1544  11
  1996.96585 12 19  0.1545  11
  1996.96858 12 20  0.1543   9
  1996.97131 12 21  0.1540  11
  1996.97404 12 22  0.1536  11
  1996.97678 12 23  0.1531  11
  1996.97951 12 24  0.1525  11
  1996.98224 12 25  0.1521  11
  1996.98497 12 26  0.1518  11
  1996.98770 12 27  0.1517  11
  1996.99044 12 28  0.1515   9
  1996.99317 12 29  0.1509  11
  1996.99590 12 30  0.1509  11
  1996.99863 12 31  0.1511  11
  1997.00137 01 01  0.1511  11
  1997.00411 01 02  0.1514  11
  1997.00685 01 03  0.1516  11
  1997.00959 01 04  0.1517  11
  1997.01233 01 05  0.1518  11
  1997.01507 01 06  0.1518  11
  1997.01781 01 07  0.1521   9
  1997.02055 01 08  0.1520  11
  1997.02329 01 09  0.1521  11
  1997.02603 01 10  0.1522  11
  1997.02877 01 11  0.1523  11
  1997.03151 01 12  0.1520  11
  1997.03425 01 13  0.1520  11
  1997.03699 01 14  0.1522  11
  1997.03973 01 15  0.1522  11
  1997.04247 01 16  0.1523  11
  1997.04521 01 17  0.1523  11
  1997.04795 01 18  0.1521  11
  1997.05068 01 19  0.1521  11
  1997.05342 01 20  0.1520  11
  1997.05616 01 21  0.1519  11
  1997.05890 01 22  0.1515  11
  1997.06164 01 23  0.1513  11
  1997.06438 01 24  0.1514  11
  1997.06712 01 25  0.1513  11
  1997.06986 01 26  0.1513  11
  1997.07260 01 27  0.1513  11
  1997.07534 01 28  0.1514   9
  1997.07808 01 29  0.1515  11
  1997.08082 01 30  0.1518  11
  1997.08356 01 31  0.1518  11
  1997.08630 02 01  0.1517  11
  1997.08904 02 02  0.1521  11
  1997.09178 02 03  0.1521  11
  1997.09452 02 04  0.1521  11
  1997.09726 02 05  0.1523  11
  1997.10000 02 06  0.1522  11
  1997.10274 02 07  0.1522  11
  1997.10548 02 08  0.1521  11
  1997.10822 02 09  0.1520  11
  1997.11096 02 10  0.1523   9
  1997.11370 02 11  0.1527   9
  1997.11644 02 12  0.1518  11
  1997.11918 02 13  0.1522   9
  1997.12192 02 14  0.1519   9
  1997.12466 02 15  0.1522   9
  1997.12740 02 16  0.1517   9
  1997.13014 02 17  0.1507  11
  1997.13288 02 18  0.1512  11
  1997.13562 02 19  0.1510  11
  1997.13836 02 20  0.1511  11
  1997.14110 02 21  0.1509  11
  1997.14384 02 22  0.1511  11
  1997.14658 02 23  0.1511  11
  1997.14932 02 24  0.1513  11
  1997.15205 02 25  0.1518  11
  1997.15479 02 26  0.1519  11
  1997.15753 02 27  0.1520  11
  1997.16027 02 28  0.1518  11
  1997.16301 03 01  0.1522  11
  1997.16575 03 02  0.1521  11
  1997.16849 03 03  0.1521  11
  1997.17123 03 04  0.1520  11
  1997.17397 03 05  0.1522  11
  1997.17671 03 06  0.1520  11
  1997.17945 03 07  0.1521  11
  1997.18219 03 08  0.1525  11
  1997.18493 03 09  0.1526  11
  1997.18767 03 10  0.1526  11
  1997.19041 03 11  0.1526  11
  1997.19315 03 12  0.1528  11
  1997.19589 03 13  0.1526  11
  1997.19863 03 14  0.1525  11
  1997.20137 03 15  0.1525  11
  1997.20411 03 16  0.1524  11
  1997.20685 03 17  0.1521  11
  1997.20959 03 18  0.1518  11
  1997.21233 03 19  0.1513  11
  1997.21507 03 20  0.1513   9
  1997.21781 03 21  0.1511  11
  1997.22055 03 22  0.1512  11
  1997.22329 03 23  0.1511  11
  1997.22603 03 24  0.1513  11
  1997.22877 03 25  0.1513  11
  1997.23151 03 26  0.1512  11
  1997.23425 03 27  0.1514  11
  1997.23699 03 28  0.1518  11
  1997.23973 03 29  0.1519  11
  1997.24247 03 30  0.1520  11
  1997.24521 03 31  0.1519  11
  1997.24795 04 01  0.1521  11
  1997.25068 04 02  0.1522  11
  1997.25342 04 03  0.1531   9
  1997.25616 04 04  0.1530  11
  1997.25890 04 05  0.1533  11
  1997.26164 04 06  0.1533  11
  1997.26438 04 07  0.1531  11
  1997.26712 04 08  0.1528  11
  1997.26986 04 09  0.1525  11
  1997.27260 04 10  0.1526  11
  1997.27534 04 11  0.1525  11
  1997.27808 04 12  0.1523  11
  1997.28082 04 13  0.1523  11
  1997.28356 04 14  0.1520  11
  1997.28630 04 15  0.1520  11
  1997.28904 04 16  0.1517  11
  1997.29178 04 17  0.1500  11
  1997.29452 04 18  0.1509  11
  1997.29726 04 19  0.1512  11
  1997.30000 04 20  0.1511  11
  1997.30274 04 21  0.1510  11
  1997.30548 04 22  0.1516   9
  1997.30822 04 23  0.1512   9
  1997.31096 04 24  0.1514   9
  1997.31370 04 25  0.1518   9
  1997.31644 04 26  0.1516  11
  1997.31918 04 27  0.1518  11
  1997.32192 04 28  0.1520  11
  1997.32466 04 29  0.1523   9
  1997.32740 04 30  0.1521  11
  1997.33014 05 01  0.1522  11
  1997.33288 05 02  0.1524  11
  1997.33562 05 03  0.1524  11
  1997.33836 05 04  0.1524  11
  1997.34110 05 05  0.1525  11
  1997.34384 05 06  0.1524  11
  1997.34658 05 07  0.1524  11
  1997.34932 05 08  0.1525  11
  1997.35205 05 09  0.1523  11
  1997.35479 05 10  0.1521  11
  1997.35753 05 11  0.1520  11
  1997.36027 05 12  0.1518  11
  1997.36301 05 13  0.1518  11
  1997.36575 05 14  0.1517  11
  1997.36849 05 15  0.1519  11
  1997.37123 05 16  0.1518  11
  1997.37397 05 17  0.1518  11
  1997.37671 05 18  0.1519  11
  1997.37945 05 19  0.1522  11
  1997.38219 05 20  0.1523  11
  1997.38493 05 21  0.1526  11
  1997.38767 05 22  0.1527  11
  1997.39041 05 23  0.1527  11
  1997.39315 05 24  0.1527  11
  1997.39589 05 25  0.1529  11
  1997.39863 05 26  0.1531  11
  1997.40137 05 27  0.1530  11
  1997.40411 05 28  0.1530  11
  1997.40685 05 29  0.1534  11
  1997.40959 05 30  0.1536   9
  1997.41233 05 31  0.1535  11
  1997.41507 06 01  0.1535  11
  1997.41781 06 02  0.1534  11
  1997.42055 06 03  0.1531  11
  1997.42329 06 04  0.1530  11
  1997.42603 06 05  0.1527  11
  1997.42877 06 06  0.1525  11
  1997.43151 06 07  0.1522  11
  1997.43425 06 08  0.1521  11
  1997.43699 06 09  0.1518  11
  1997.43973 06 10  0.1517  11
  1997.44247 06 11  0.1519  11
  1997.44521 06 12  0.1515  11
  1997.44795 06 13  0.1521  11
  1997.45068 06 14  0.1522  11
  1997.45342 06 15  0.1524  11
  1997.45616 06 16  0.1507  11
  1997.45890 06 17  0.1514  11
  1997.46164 06 18  0.1521  11
  1997.46438 06 19  0.1520  11
  1997.46712 06 20  0.1519  11
  1997.46986 06 21  0.1518  11
  1997.47260 06 22  0.1519  11
  1997.47534 06 23  0.1518  11
  1997.47808 06 24  0.1518  11
  1997.48082 06 25  0.1520  11
  1997.48356 06 26  0.1521  11
  1997.48630 06 27  0.1523  11
  1997.48904 06 28  0.1523  11
  1997.49178 06 29  0.1524  11
  1997.49452 06 30  0.1521  11
  1997.49726 07 01  0.1526   9
  1997.50000 07 02  0.1522  11
  1997.50274 07 03  0.1520  11
  1997.50548 07 04  0.1520  11
  1997.50822 07 05  0.1519  11
  1997.51096 07 06  0.1517  11
  1997.51370 07 07  0.1517  11
  1997.51644 07 08  0.1520  11
  1997.51918 07 09  0.1519  11
  1997.52192 07 10  0.1518  11
  1997.52466 07 11  0.1516  11
  1997.52740 07 12  0.1515  11
  1997.53014 07 13  0.1512  11
  1997.53288 07 14  0.1514  11
  1997.53562 07 15  0.1517  11
  1997.53836 07 16  0.1516  11
  1997.54110 07 17  0.1521  11
  1997.54384 07 18  0.1521  11
  1997.54658 07 19  0.1523  11
  1997.54932 07 20  0.1525  11
  1997.55205 07 21  0.1525  11
  1997.55479 07 22  0.1526  11
  1997.55753 07 23  0.1526  11
  1997.56027 07 24  0.1529  11
  1997.56301 07 25  0.1533  11
  1997.56575 07 26  0.1530  11
  1997.56849 07 27  0.1529  11
  1997.57123 07 28  0.1526  11
  1997.57397 07 29  0.1526  11
  1997.57671 07 30  0.1524  11
  1997.57945 07 31  0.1522  11
  1997.58219 08 01  0.1521  11
  1997.58493 08 02  0.1520  11
  1997.58767 08 03  0.1520  11
  1997.59041 08 04  0.1520  11
  1997.59315 08 05  0.1522   9
  1997.59589 08 06  0.1525  11
  1997.59863 08 07  0.1525  11
  1997.60137 08 08  0.1528  11
  1997.60411 08 09  0.1527  11
  1997.60685 08 10  0.1526  11
  1997.60959 08 11  0.1530  11
  1997.61233 08 12  0.1532  11
  1997.61507 08 13  0.1535  11
  1997.61781 08 14  0.1537  11
  1997.62055 08 15  0.1534  11
  1997.62329 08 16  0.1533  11
  1997.62603 08 17  0.1531  11
  1997.62877 08 18  0.1531  11
  1997.63151 08 19  0.1531  11
  1997.63425 08 20  0.1528  11
  1997.63699 08 21  0.1528  11
  1997.63973 08 22  0.1525  11
  1997.64247 08 23  0.1524  11
  1997.64521 08 24  0.1528  11
  1997.64795 08 25  0.1532  11
  1997.65068 08 26  0.1536  11
  1997.65342 08 27  0.1540  11
  1997.65616 08 28  0.1543  11
  1997.65890 08 29  0.1543  11
  1997.66164 08 30  0.1547  11
  1997.66438 08 31  0.1552  11
  1997.66712 09 01  0.1551  11
  1997.66986 09 02  0.1551  11
  1997.67260 09 03  0.1551  11
  1997.67534 09 04  0.1550  11
  1997.67808 09 05  0.1547  11
  1997.68082 09 06  0.1542  11
  1997.68356 09 07  0.1542  11
  1997.68630 09 08  0.1545  11
  1997.68904 09 09  0.1547  11
  1997.69178 09 10  0.1551  11
  1997.69452 09 11  0.1551  11
  1997.69726 09 12  0.1552  11
  1997.70000 09 13  0.1550  11
  1997.70274 09 14  0.1548  11
  1997.70548 09 15  0.1546  11
  1997.70822 09 16  0.1542   9
  1997.71096 09 17  0.1539   9
  1997.71370 09 18  0.1532  11
  1997.71644 09 19  0.1528  11
  1997.71918 09 20  0.1531  11
  1997.72192 09 21  0.1533  11
  1997.72466 09 22  0.1539  11
  1997.72740 09 23  0.1543  11
  1997.73014 09 24  0.1545  11
  1997.73288 09 25  0.1546  11
  1997.73562 09 26  0.1544  11
  1997.73836 09 27  0.1542  11
  1997.74110 09 28  0.1543  11
  1997.74384 09 29  0.1545  11
  1997.74658 09 30  0.1545  11
  1997.74932 10 01  0.1545  11
  1997.75205 10 02  0.1541  11
  1997.75479 10 03  0.1540  11
  1997.75753 10 04  0.1539  11
  1997.76027 10 05  0.1545  11
  1997.76301 10 06  0.1546  11
  1997.76575 10 07  0.1546  11
  1997.76849 10 08  0.1547  11
  1997.77123 10 09  0.1550  11
  1997.77397 10 10  0.1549  11
  1997.77671 10 11  0.1549  11
  1997.77945 10 12  0.1549  11
  1997.78219 10 13  0.1546  11
  1997.78493 10 14  0.1540  11
  1997.78767 10 15  0.1535  11
  1997.79041 10 16  0.1534  11
  1997.79315 10 17  0.1534  11
  1997.79589 10 18  0.1538  11
  1997.79863 10 19  0.1538  11
  1997.80137 10 20  0.1536  11
  1997.80411 10 21  0.1537  11
  1997.80685 10 22  0.1539  11
  1997.80959 10 23  0.1540  11
  1997.81233 10 24  0.1538  11
  1997.81507 10 25  0.1536  11
  1997.81781 10 26  0.1538   1
  1997.82055 10 27  0.1538  11
  1997.82329 10 28  0.1538  11
  1997.82603 10 29  0.1539  11
  1997.82877 10 30  0.1540  11
  1997.83151 10 31  0.1542  11
  1997.83425 11 01  0.1546  11
  1997.83699 11 02  0.1548  11
  1997.83973 11 03  0.1552  11
  1997.84247 11 04  0.1556   9
  1997.84521 11 05  0.1560  11
  1997.84795 11 06  0.1554  11
  1997.85068 11 07  0.1548  11
  1997.85342 11 08  0.1545  11
  1997.85616 11 09  0.1542  11
  1997.85890 11 10  0.1542  11
  1997.86164 11 11  0.1541  11
  1997.86438 11 12  0.1534  11
  1997.86712 11 13  0.1534  11
  1997.86986 11 14  0.1536  11
  1997.87260 11 15  0.1540  11
  1997.87534 11 16  0.1540  11
  1997.87808 11 17  0.1545  11
  1997.88082 11 18  0.1544  11
  1997.88356 11 19  0.1543  11
  1997.88630 11 20  0.1544  11
  1997.88904 11 21  0.1546  11
  1997.89178 11 22  0.1546  11
  1997.89452 11 23  0.1549  11
  1997.89726 11 24  0.1553  11
  1997.90000 11 25  0.1556  11
  1997.90274 11 26  0.1564   9
  1997.90548 11 27  0.1553  11
  1997.90822 11 28  0.1567  11
  1997.91096 11 29  0.1573  11
  1997.91370 11 30  0.1576  11
  1997.91644 12 01  0.1574  11
  1997.91918 12 02  0.1572  11
  1997.92192 12 03  0.1571  11
  1997.92466 12 04  0.1564  11
  1997.92740 12 05  0.1557  11
  1997.93014 12 06  0.1555  11
  1997.93288 12 07  0.1553  11
  1997.93562 12 08  0.1547  11
  1997.93836 12 09  0.1539   9
  1997.94110 12 10  0.1534   9
  1997.94384 12 11  0.1541  11
  1997.94658 12 12  0.1542  11
  1997.94932 12 13  0.1539  11
  1997.95205 12 14  0.1538  11
  1997.95479 12 15  0.1538  11
  1997.95753 12 16  0.1537  11
  1997.96027 12 17  0.1536  11
  1997.96301 12 18  0.1532  11
  1997.96575 12 19  0.1533  11
  1997.96849 12 20  0.1537  11
  1997.97123 12 21  0.1543  11
  1997.97397 12 22  0.1544  11
  1997.97671 12 23  0.1546  11
  1997.97945 12 24  0.1551  11
  1997.98219 12 25  0.1558  11
  1997.98493 12 26  0.1565  11
  1997.98767 12 27  0.1568  11
  1997.99041 12 28  0.1567  11
  1997.99315 12 29  0.1568  11
  1997.99589 12 30  0.1566  11
  1997.99863 12 31  0.1564  11
  1998.00137 01 01  0.1561  11
  1998.00411 01 02  0.1556  11
  1998.00685 01 03  0.1551  11
  1998.00959 01 04  0.1548  11
  1998.01233 01 05  0.1543  11
  1998.01507 01 06  0.1540  11
  1998.01781 01 07  0.1537  11
  1998.02055 01 08  0.1535  11
  1998.02329 01 09  0.1535  11
  1998.02603 01 10  0.1536  11
  1998.02877 01 11  0.1536  11
  1998.03151 01 12  0.1546  11
  1998.03425 01 13  0.1544  11
  1998.03699 01 14  0.1542  11
  1998.03973 01 15  0.1546  11
  1998.04247 01 16  0.1547  11
  1998.04521 01 17  0.1549  11
  1998.04795 01 18  0.1551  11
  1998.05068 01 19  0.1551  11
  1998.05342 01 20  0.1555   9
  1998.05616 01 21  0.1555   9
  1998.05890 01 22  0.1554  11
  1998.06164 01 23  0.1558  11
  1998.06438 01 24  0.1562  11
  1998.06712 01 25  0.1567  11
  1998.06986 01 26  0.1569  11
  1998.07260 01 27  0.1570  11
  1998.07534 01 28  0.1565  11
  1998.07808 01 29  0.1559  11
  1998.08082 01 30  0.1553  11
  1998.08356 01 31  0.1547  11
  1998.08630 02 01  0.1544  11
  1998.08904 02 02  0.1537  11
  1998.09178 02 03  0.1537  11
  1998.09452 02 04  0.1536  11
  1998.09726 02 05  0.1534  11
  1998.10000 02 06  0.1536  11
  1998.10274 02 07  0.1536  11
  1998.10548 02 08  0.1534  11
  1998.10822 02 09  0.1536  11
  1998.11096 02 10  0.1536  11
  1998.11370 02 11  0.1528  11
  1998.11644 02 12  0.1535  11
  1998.11918 02 13  0.1541  11
  1998.12192 02 14  0.1545  11
  1998.12466 02 15  0.1551  11
  1998.12740 02 16  0.1552  11
  1998.13014 02 17  0.1553  11
  1998.13288 02 18  0.1557  11
  1998.13562 02 19  0.1556  11
  1998.13836 02 20  0.1556  11
  1998.14110 02 21  0.1556  11
  1998.14384 02 22  0.1551  11
  1998.14658 02 23  0.1552  11
  1998.14932 02 24  0.1552   9
  1998.15205 02 25  0.1563   9
  1998.15479 02 26  0.1551  11
  1998.15753 02 27  0.1550  11
  1998.16027 02 28  0.1549  11
  1998.16301 03 01  0.1548  11
  1998.16575 03 02  0.1545  11
  1998.16849 03 03  0.1540  11
  1998.17123 03 04  0.1540   9
  1998.17397 03 05  0.1537  11
  1998.17671 03 06  0.1535  11
  1998.17945 03 07  0.1536  11
  1998.18219 03 08  0.1534  11
  1998.18493 03 09  0.1536  11
  1998.18767 03 10  0.1539  11
  1998.19041 03 11  0.1550  11
  1998.19315 03 12  0.1556  11
  1998.19589 03 13  0.1561  11
  1998.19863 03 14  0.1565  11
  1998.20137 03 15  0.1569  11
  1998.20411 03 16  0.1568  11
  1998.20685 03 17  0.1564  11
  1998.20959 03 18  0.1565  11
  1998.21233 03 19  0.1568  11
  1998.21507 03 20  0.1569  11
  1998.21781 03 21  0.1570  11
  1998.22055 03 22  0.1568  11
  1998.22329 03 23  0.1566  11
  1998.22603 03 24  0.1569  11
  1998.22877 03 25  0.1571  11
  1998.23151 03 26  0.1573  11
  1998.23425 03 27  0.1568  11
  1998.23699 03 28  0.1565  11
  1998.23973 03 29  0.1563  11
  1998.24247 03 30  0.1558  11
  1998.24521 03 31  0.1558  11
  1998.24795 04 01  0.1553  11
  1998.25068 04 02  0.1552  11
  1998.25342 04 03  0.1549  11
  1998.25616 04 04  0.1549  11
  1998.25890 04 05  0.1556  11
  1998.26164 04 06  0.1565  11
  1998.26438 04 07  0.1580  11
  1998.26712 04 08  0.1593  11
  1998.26986 04 09  0.1602  11
  1998.27260 04 10  0.1609  11
  1998.27534 04 11  0.1611  11
  1998.27808 04 12  0.1606  11
  1998.28082 04 13  0.1605  11
  1998.28356 04 14  0.1598  11
  1998.28630 04 15  0.1596  11
  1998.28904 04 16  0.1582  11
  1998.29178 04 17  0.1576  11
  1998.29452 04 18  0.1568  11
  1998.29726 04 19  0.1562  11
  1998.30000 04 20  0.1557  11
  1998.30274 04 21  0.1552   9
  1998.30548 04 22  0.1548   9
  1998.30822 04 23  0.1548  11
  1998.31096 04 24  0.1546  11
  1998.31370 04 25  0.1547  11
  1998.31644 04 26  0.1547  11
  1998.31918 04 27  0.1549  11
  1998.32192 04 28  0.1551  11
  1998.32466 04 29  0.1552  11
  1998.32740 04 30  0.1553  11
  1998.33014 05 01  0.1555  11
  1998.33288 05 02  0.1561   9
  1998.33562 05 03  0.1561  11
  1998.33836 05 04  0.1568  11
  1998.34110 05 05  0.1576  11
  1998.34384 05 06  0.1580  11
  1998.34658 05 07  0.1584  11
  1998.34932 05 08  0.1580  11
  1998.35205 05 09  0.1579  11
  1998.35479 05 10  0.1577  11
  1998.35753 05 11  0.1585   9
